,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
306,okypeRe,7,-6.148093169301547,4,6.148093169301547,1,0,2,anti_homophones_plus
307,blabl,5,-4.461376616455191,1,4.461376616455191,1,0,7,anti_homophones_plus
308,tyRis,5,-6.069711479176643,2,6.069711479176643,1,1,2,anti_homophones_plus
309,kaR,3,-3.294975314987711,1,3.294975314987711,1,4,66,anti_homophones_plus
310,5tEknik,7,-6.521523658979014,3,6.521523658979014,1,0,1,anti_homophones_plus
311,supanati,8,-9.226701144061797,4,9.226701144061797,1,0,0,anti_homophones_plus
312,amotofili,9,-10.5318603625003,5,10.5318603625003,1,0,0,anti_homophones_plus
313,m5t,3,-4.391470561997454,1,4.391470561997454,1,0,9,anti_homophones_plus
314,g@g,3,-4.35206935077881,1,4.35206935077881,1,1,9,anti_homophones_plus
315,molasj§,7,-5.473453518667183,3,5.473453518667183,1,0,9,anti_homophones_plus
316,mobitRemylativ°m@,17,-13.038475646848369,8,13.038475646848369,1,0,0,anti_homophones_plus
317,buRZ,4,-4.571864624104792,1,4.571864624104792,1,0,9,anti_homophones_plus
318,goSimi,6,-5.303474112641415,3,5.303474112641415,1,0,0,anti_homophones_plus
319,pynivERtism,11,-8.650479263517648,4,8.650479263517648,1,0,0,anti_homophones_plus
320,pERZi,5,-5.395765604079858,2,5.395765604079858,1,0,6,anti_homophones_plus
321,ezeRoZik,8,-9.201373961763956,4,9.201373961763956,1,0,0,anti_homophones_plus
322,uRs8al,6,-7.221887730214608,2,7.221887730214608,1,0,0,anti_homophones_plus
323,anwa,4,-6.54715835101092,2,6.54715835101092,1,0,8,anti_homophones_plus
324,klapER,6,-6.990661048086355,2,6.990661048086355,1,0,1,anti_homophones_plus
325,dez9vR,6,-4.664387220691509,2,4.664387220691509,1,1,1,anti_homophones_plus
326,depR@didikoRozomin,18,-17.509968898151367,8,17.509968898151367,1,0,0,anti_homophones_plus
327,bEn,3,-4.607268887005443,1,4.607268887005443,1,1,25,anti_homophones_plus
328,@tif,4,-3.5452885012943773,2,3.5452885012943773,1,5,24,anti_homophones_plus
329,kadite,6,-6.099101192332852,3,6.099101192332852,1,0,9,anti_homophones_plus
330,atoz,4,-5.096528588160597,2,5.096528588160597,1,0,2,anti_homophones_plus
331,peRa,4,-4.715655686556263,2,4.715655686556263,1,1,15,anti_homophones_plus
332,a@seRist5,9,-12.442747389981907,5,12.442747389981907,1,0,0,anti_homophones_plus
333,pl@,3,-4.05190340968631,1,4.05190340968631,1,2,22,anti_homophones_plus
334,mikRap§t§,9,-9.553191609473416,4,9.553191609473416,1,0,0,anti_homophones_plus
335,tomis9R,7,-6.499778826888174,3,6.499778826888174,1,0,0,anti_homophones_plus
336,buRbasj§,8,-6.899190932650514,3,6.899190932650514,1,0,1,anti_homophones_plus
337,dRapi,5,-5.735570878152537,2,5.735570878152537,1,1,2,anti_homophones_plus
338,guRiR,5,-5.31020849601157,2,5.31020849601157,1,0,10,anti_homophones_plus
339,d§Z8anifje,10,-7.247414436431663,4,7.247414436431663,1,0,0,anti_homophones_plus
340,@guRm,5,-5.421994547283701,2,5.421994547283701,1,0,2,anti_homophones_plus
341,buRe,4,-4.134773014872861,2,4.134773014872861,1,2,31,anti_homophones_plus
342,paRtod,6,-6.500811473500612,2,6.500811473500612,1,0,0,anti_homophones_plus
343,R°fwaz°lat,10,-10.13495576311327,4,10.13495576311327,1,0,0,anti_homophones_plus
344,pRobjOpsotje,12,-10.916153119954942,4,10.916153119954942,1,0,0,anti_homophones_plus
345,stipylveOl,10,-8.524248582337394,4,8.524248582337394,1,0,0,anti_homophones_plus
346,ZukstRi,7,-7.71055375287569,2,7.71055375287569,1,0,0,anti_homophones_plus
347,nEf,3,-4.401134926826864,1,4.401134926826864,1,1,9,anti_homophones_plus
348,5komodOksin,11,-9.841532584093665,5,9.841532584093665,1,0,0,anti_homophones_plus
349,imonje,6,-5.1961098003738435,3,5.1961098003738435,1,0,1,anti_homophones_plus
350,g§z,3,-4.799932125752909,1,4.799932125752909,1,1,1,anti_homophones_plus
351,elOs°m@,7,-6.639782473955006,4,6.639782473955006,1,0,0,anti_homophones_plus
352,bR@l9R,6,-5.085452401139541,2,5.085452401139541,1,0,1,anti_homophones_plus
353,kRysofilabl°m@,14,-9.60640167266708,6,9.60640167266708,1,0,0,anti_homophones_plus
354,fwaR,4,-3.9590875702945962,1,3.9590875702945962,1,4,20,anti_homophones_plus
355,pRovilit,8,-7.08878811687189,3,7.08878811687189,1,0,0,anti_homophones_plus
356,p5tyRb@s§,9,-9.964719621923718,4,9.964719621923718,1,0,0,anti_homophones_plus
357,kROgRafilEjdiz,14,-13.106675572451222,5,13.106675572451222,1,0,0,anti_homophones_plus
358,pERm5,5,-5.663255774603386,2,5.663255774603386,1,0,5,anti_homophones_plus
359,libRizOtEk,10,-9.149849068874802,4,9.149849068874802,1,0,0,anti_homophones_plus
360,d@tjER,6,-5.849280678204315,2,5.849280678204315,1,0,4,anti_homophones_plus
361,des@tRofisite,13,-9.605926567639338,6,9.605926567639338,1,0,0,anti_homophones_plus
362,vjo,3,-4.57736796499399,1,4.57736796499399,1,2,8,anti_homophones_plus
363,epyt,4,-5.536022444907248,2,5.536022444907248,1,0,8,anti_homophones_plus
364,taks,4,-4.386016487841954,1,4.386016487841954,1,1,14,anti_homophones_plus
365,R2d@,4,-4.805581546254506,2,4.805581546254506,1,0,5,anti_homophones_plus
366,s5sEptast9Rno,13,-14.298242370898164,5,14.298242370898164,1,0,0,anti_homophones_plus
367,siNifj@,7,-5.413270523994171,3,5.413270523994171,1,0,1,anti_homophones_plus
368,R°siNitys,9,-7.91305330548203,4,7.91305330548203,1,0,0,anti_homophones_plus
369,koke,4,-4.655308154109665,2,4.655308154109665,1,0,25,anti_homophones_plus
370,sploRamikRom@d,14,-13.098110310777356,5,13.098110310777356,1,0,0,anti_homophones_plus
371,vol§be,6,-5.462619129898378,3,5.462619129898378,1,0,2,anti_homophones_plus
372,pje,3,-3.571602856282012,1,3.571602856282012,1,3,30,anti_homophones_plus
373,figyRe,6,-4.487096812053037,3,4.487096812053037,1,1,6,anti_homophones_plus
374,kilobado,8,-8.790619877031249,4,8.790619877031249,1,0,0,anti_homophones_plus
375,@bReje,6,-5.56914923594735,3,5.56914923594735,1,0,2,anti_homophones_plus
376,RefeRolin,9,-9.248778209296178,4,9.248778209296178,1,0,0,anti_homophones_plus
377,tav,3,-4.75850320690115,1,4.75850320690115,1,1,25,anti_homophones_plus
378,batsu,5,-5.301734851066183,2,5.301734851066183,1,0,0,anti_homophones_plus
379,tal,3,-3.547297898699754,1,3.547297898699754,1,1,44,anti_homophones_plus
380,ekon2,5,-5.662262543827354,3,5.662262543827354,1,0,1,anti_homophones_plus
381,netisite,8,-6.7543564262813,4,6.7543564262813,1,0,0,anti_homophones_plus
382,@ta,3,-4.907703238344421,2,4.907703238344421,1,2,21,anti_homophones_plus
383,flE,3,-4.274480808719075,1,4.274480808719075,1,3,18,anti_homophones_plus
384,sj§,3,-4.5712895298429475,1,4.5712895298429475,1,1,17,anti_homophones_plus
385,Zim,3,-4.229957930611349,1,4.229957930611349,1,1,19,anti_homophones_plus
386,Reton@,6,-6.2598787737290165,3,6.2598787737290165,1,0,1,anti_homophones_plus
387,lak,3,-4.186457787324937,1,4.186457787324937,1,2,31,anti_homophones_plus
388,ES,2,-4.605716787843661,1,4.605716787843661,1,1,11,anti_homophones_plus
389,potaZ,5,-4.435633527677767,2,4.435633527677767,1,0,10,anti_homophones_plus
390,desES°m@,8,-5.653881715106148,4,5.653881715106148,1,0,0,anti_homophones_plus
391,sedyl2z,7,-7.015366928588924,3,7.015366928588924,1,0,0,anti_homophones_plus
392,gRimEt9R,8,-6.767452165454075,3,6.767452165454075,1,0,1,anti_homophones_plus
393,dopsikoloZik,12,-7.942196884499525,5,7.942196884499525,1,0,0,anti_homophones_plus
394,sifik,5,-4.572974259446283,2,4.572974259446283,1,1,5,anti_homophones_plus
395,koRoak,6,-6.52144146905623,3,6.52144146905623,1,0,0,anti_homophones_plus
396,sypERb,6,-5.427816192521976,2,5.427816192521976,1,0,4,anti_homophones_plus
397,aREt,4,-4.584785030847329,2,4.584785030847329,1,1,25,anti_homophones_plus
398,gRaf5,5,-4.944943544131656,2,4.944943544131656,1,0,4,anti_homophones_plus
399,@bylER,6,-4.895307848441965,3,4.895307848441965,1,0,3,anti_homophones_plus
400,kRwa,4,-3.982001650737137,1,3.982001650737137,1,2,9,anti_homophones_plus
401,lOpseks,7,-8.73558903618855,2,8.73558903618855,1,0,0,anti_homophones_plus
402,degu,4,-4.480211363360326,2,4.480211363360326,1,1,9,anti_homophones_plus
403,sER°m@,6,-4.471113798584657,3,4.471113798584657,1,1,19,anti_homophones_plus
404,bOste,5,-5.519245787803936,2,5.519245787803936,1,0,2,anti_homophones_plus
405,majaZ,5,-5.396822672862796,2,5.396822672862796,1,0,5,anti_homophones_plus
406,sypERs,6,-4.869926308676314,2,4.869926308676314,1,0,5,anti_homophones_plus
407,Regomifje,9,-8.732587331271283,4,8.732587331271283,1,0,0,anti_homophones_plus
408,miR,3,-3.6035760031735036,1,3.6035760031735036,1,5,43,anti_homophones_plus
409,p2plifje,8,-6.808791452258252,3,6.808791452258252,1,0,0,anti_homophones_plus
410,b2g9R,5,-6.504433310676846,2,6.504433310676846,1,0,0,anti_homophones_plus
411,aZuR,4,-5.063256190253406,2,5.063256190253406,1,0,5,anti_homophones_plus
412,vive,4,-4.557202178877212,2,4.557202178877212,1,2,14,anti_homophones_plus
413,aksjOm,6,-5.572154203473397,2,5.572154203473397,1,1,1,anti_homophones_plus
414,glasi,5,-5.53812322671094,2,5.53812322671094,1,0,3,anti_homophones_plus
415,aRa,3,-4.3416924164202255,2,4.3416924164202255,1,1,42,anti_homophones_plus
416,plE,3,-4.156763464611833,1,4.156763464611833,1,2,26,anti_homophones_plus
417,kopatwaR,8,-6.3587237794638,3,6.3587237794638,1,0,0,anti_homophones_plus
418,em§,3,-5.005694770934475,2,5.005694770934475,1,1,15,anti_homophones_plus
419,k§tRosje,8,-6.979564345158958,3,6.979564345158958,1,0,1,anti_homophones_plus
420,9vRaZ,5,-5.698037920527257,2,5.698037920527257,1,0,0,anti_homophones_plus
421,kwasasj§,8,-7.015521169100748,3,7.015521169100748,1,0,0,anti_homophones_plus
422,lynik,5,-5.124851360728555,2,5.124851360728555,1,0,6,anti_homophones_plus
423,5t@sjEl,7,-5.0742602179778755,3,5.0742602179778755,1,0,2,anti_homophones_plus
424,mufl,4,-4.629293592830512,1,4.629293592830512,1,1,5,anti_homophones_plus
425,dekoRize,8,-6.393025979773816,4,6.393025979773816,1,0,0,anti_homophones_plus
426,anjOmviR,8,-7.949409571811198,3,7.949409571811198,1,0,0,anti_homophones_plus
427,p5tRikanonist,13,-11.63764259066744,5,11.63764259066744,1,0,0,anti_homophones_plus
428,mORaZ,5,-5.286642437895025,2,5.286642437895025,1,0,4,anti_homophones_plus
429,vERselEkspli,12,-9.781036683823762,4,9.781036683823762,1,0,0,anti_homophones_plus
430,t§be,4,-4.522338874865106,2,4.522338874865106,1,0,7,anti_homophones_plus
431,mod@,4,-4.6336572700763625,2,4.6336572700763625,1,0,8,anti_homophones_plus
432,m@tERnizasj§,12,-7.670506089206292,5,7.670506089206292,1,0,0,anti_homophones_plus
433,gREsjonEt,9,-6.78920704778227,3,6.78920704778227,1,0,0,anti_homophones_plus
434,adZw5,5,-5.006462156593759,2,5.006462156593759,1,0,0,anti_homophones_plus
435,pRekRofOn,9,-7.707770707351482,3,7.707770707351482,1,0,0,anti_homophones_plus
436,kolEskaRnal,11,-9.130630686997975,4,9.130630686997975,1,0,0,anti_homophones_plus
437,RetRaZ,6,-5.540662622390324,2,5.540662622390324,1,0,0,anti_homophones_plus
438,iNOl,4,-4.553507713769742,2,4.553507713769742,1,0,8,anti_homophones_plus
439,8ips,4,-7.091347456347841,1,7.091347456347841,1,0,5,anti_homophones_plus
440,psaR,4,-5.285870545677906,1,5.285870545677906,1,0,7,anti_homophones_plus
441,yltResifjabl°m@,15,-10.647236932715103,6,10.647236932715103,1,0,0,anti_homophones_plus
442,kade,4,-4.350021947489453,2,4.350021947489453,1,0,23,anti_homophones_plus
443,REkstegRad,10,-10.136687434004802,3,10.136687434004802,1,0,0,anti_homophones_plus
444,koloZistijo,11,-8.72693854741005,5,8.72693854741005,1,0,0,anti_homophones_plus
445,gEpjEt,6,-5.597507836255053,2,5.597507836255053,1,1,0,anti_homophones_plus
446,kani,4,-4.284864301632129,2,4.284864301632129,1,2,15,anti_homophones_plus
447,pigm,4,-5.12337880239094,1,5.12337880239094,1,0,2,anti_homophones_plus
448,pedaktis,8,-8.09957126047766,3,8.09957126047766,1,0,0,anti_homophones_plus
449,ply,3,-4.193992024964687,1,4.193992024964687,1,1,16,anti_homophones_plus
450,def@dy,6,-5.313099836567286,3,5.313099836567286,1,0,4,anti_homophones_plus
451,demOnalisipotysjonaZ,20,-17.64034666532911,9,17.64034666532911,1,0,0,anti_homophones_plus
452,Zwa,3,-4.06255693397435,1,4.06255693397435,1,2,18,anti_homophones_plus
453,syspEktRogRaf§,14,-9.778270349513145,5,9.778270349513145,1,0,0,anti_homophones_plus
454,medit,5,-4.6317476452800035,2,4.6317476452800035,1,1,7,anti_homophones_plus
455,pitaRigoRik°m@,14,-10.60596191671419,7,10.60596191671419,1,0,0,anti_homophones_plus
456,s°m@,4,-3.4706146086035314,2,3.4706146086035314,1,4,22,anti_homophones_plus
457,R°m89R,6,-5.459728034016206,2,5.459728034016206,1,0,0,anti_homophones_plus
458,sekopoliman,11,-12.395192918894937,5,12.395192918894937,1,0,0,anti_homophones_plus
459,ligalOgRafi,11,-9.629288439071425,5,9.629288439071425,1,0,0,anti_homophones_plus
460,loke,4,-4.051943188461021,2,4.051943188461021,1,2,18,anti_homophones_plus
461,bulonE,6,-6.086102568613692,3,6.086102568613692,1,0,0,anti_homophones_plus
462,dal9R,5,-5.475645474330941,2,5.475645474330941,1,0,10,anti_homophones_plus
463,gRi,3,-4.003506967105504,1,4.003506967105504,1,1,26,anti_homophones_plus
464,tym9R,5,-5.233206356684741,2,5.233206356684741,1,0,2,anti_homophones_plus
465,b@d°luz,7,-7.793531627470293,3,7.793531627470293,1,0,0,anti_homophones_plus
466,dREstematys,11,-10.463353801086228,4,10.463353801086228,1,0,0,anti_homophones_plus
467,atist,5,-5.375943838205813,2,5.375943838205813,1,0,11,anti_homophones_plus
468,@konik,6,-7.781171011178661,3,7.781171011178661,1,0,3,anti_homophones_plus
469,galol5t,7,-11.651544773700925,3,11.651544773700925,1,0,0,anti_homophones_plus
470,Oksinat,7,-7.11746021776684,3,7.11746021776684,1,0,0,anti_homophones_plus
471,epuv@til°m@,11,-7.791738960165448,6,7.791738960165448,1,0,0,anti_homophones_plus
472,muj§,4,-4.752262824828091,2,4.752262824828091,1,1,7,anti_homophones_plus
473,maskaRpastRES,13,-13.506859963731886,4,13.506859963731886,1,0,0,anti_homophones_plus
474,5polibylbyte,12,-10.839800437196049,6,10.839800437196049,1,0,0,anti_homophones_plus
475,tSe,3,-4.304840590555602,1,4.304840590555602,1,1,17,anti_homophones_plus
476,Zimusaji,8,-10.685793837921668,4,10.685793837921668,1,0,0,anti_homophones_plus
477,Rebysk,6,-7.454674216610223,2,7.454674216610223,1,0,0,anti_homophones_plus
478,dis@bl@Se,9,-7.493630259952806,4,7.493630259952806,1,0,0,anti_homophones_plus
479,kOstypisk,9,-9.294250043795477,3,9.294250043795477,1,0,0,anti_homophones_plus
480,aRtyRlybl,9,-9.708577166449428,3,9.708577166449428,1,0,0,anti_homophones_plus
481,s5t°m@,6,-4.677350751652447,3,4.677350751652447,1,1,14,anti_homophones_plus
482,apa,3,-4.419044679860018,2,4.419044679860018,1,1,26,anti_homophones_plus
483,piZeR@ssj§,10,-9.860098912243076,4,9.860098912243076,1,0,0,anti_homophones_plus
484,fRik°m@,7,-4.673775312164171,3,4.673775312164171,1,1,9,anti_homophones_plus
485,taksj§,6,-4.293060636448704,2,4.293060636448704,1,2,7,anti_homophones_plus
486,deziNaR,7,-5.877079716358725,3,5.877079716358725,1,0,0,anti_homophones_plus
487,libR°m@,7,-5.794401482603093,3,5.794401482603093,1,0,0,anti_homophones_plus
488,Ro,2,-4.568606362555922,1,4.568606362555922,1,0,30,anti_homophones_plus
489,k§d8it,6,-5.496612360866961,2,5.496612360866961,1,0,2,anti_homophones_plus
490,5dEks,5,-5.264779585272439,2,5.264779585272439,1,0,0,anti_homophones_plus
491,anylo,5,-5.689371143797478,3,5.689371143797478,1,0,1,anti_homophones_plus
492,navaZ,5,-5.024701773355423,2,5.024701773355423,1,1,5,anti_homophones_plus
493,pn2mat@s,8,-8.13241947591394,3,8.13241947591394,1,0,0,anti_homophones_plus
494,otosybZ§ktysj§,14,-10.0683653320074,6,10.0683653320074,1,0,0,anti_homophones_plus
495,disivitatikylkani,17,-14.6893395213925,8,14.6893395213925,1,0,0,anti_homophones_plus
496,deduble,7,-5.491705448759911,3,5.491705448759911,1,0,1,anti_homophones_plus
497,pERdy,5,-5.0212717766023784,2,5.0212717766023784,1,0,4,anti_homophones_plus
498,pERm,4,-4.552408929778254,1,4.552408929778254,1,2,13,anti_homophones_plus
499,slibRetikebaRbogE,17,-17.205167310145697,7,17.205167310145697,1,0,0,anti_homophones_plus
500,agRym@,6,-5.819537782039654,3,5.819537782039654,1,1,2,anti_homophones_plus
501,oR@,3,-3.995866887546498,2,3.995866887546498,1,1,19,anti_homophones_plus
502,l@b,3,-4.943084355340863,1,4.943084355340863,1,0,11,anti_homophones_plus
503,b°nEz,5,-5.536422258555503,2,5.536422258555503,1,0,0,anti_homophones_plus
504,nOR,3,-4.060140037304784,1,4.060140037304784,1,2,27,anti_homophones_plus
505,myRj2z°m@,9,-5.394390935342179,4,5.394390935342179,1,0,1,anti_homophones_plus
506,altEsteo,8,-8.499810889050488,4,8.499810889050488,1,0,0,anti_homophones_plus
507,tR@sfesi,8,-7.2697068401491,3,7.2697068401491,1,0,0,anti_homophones_plus
508,k5,2,-4.573088430606641,1,4.573088430606641,1,1,15,anti_homophones_plus
509,Olite,5,-5.19950757617065,3,5.19950757617065,1,0,9,anti_homophones_plus
510,lokEtS9R,8,-7.611163476125002,3,7.611163476125002,1,0,0,anti_homophones_plus
511,@le,3,-4.532803100575147,2,4.532803100575147,1,1,30,anti_homophones_plus
512,dekapOkjetik°m@,15,-9.933053146352739,7,9.933053146352739,1,0,0,anti_homophones_plus
513,tRa,3,-3.880832879128139,1,3.880832879128139,1,2,30,anti_homophones_plus
514,lapi,4,-4.545654203527568,2,4.545654203527568,1,1,14,anti_homophones_plus
515,klas,4,-4.599347825530144,1,4.599347825530144,1,2,13,anti_homophones_plus
516,devasj§,7,-4.850388349443445,3,4.850388349443445,1,1,8,anti_homophones_plus
517,aNad,4,-6.054237911065638,2,6.054237911065638,1,0,7,anti_homophones_plus
518,ORdR,4,-4.782699983858727,1,4.782699983858727,1,0,9,anti_homophones_plus
519,EksklaR,7,-5.942332409483756,2,5.942332409483756,1,0,2,anti_homophones_plus
520,nOkse,5,-6.178031476005962,2,6.178031476005962,1,0,3,anti_homophones_plus
521,gRup§,5,-5.30009050752781,2,5.30009050752781,1,0,2,anti_homophones_plus
522,m§sesj§,7,-6.913461505033032,3,6.913461505033032,1,0,0,anti_homophones_plus
523,ORkaiz@,7,-7.463159245917715,4,7.463159245917715,1,0,0,anti_homophones_plus
524,k§tER,5,-4.775317488140149,2,4.775317488140149,1,1,12,anti_homophones_plus
525,bRasidat9R,10,-8.341195556210465,4,8.341195556210465,1,0,0,anti_homophones_plus
526,tRiktogRaf,10,-7.939542338372755,3,7.939542338372755,1,0,0,anti_homophones_plus
527,stypefalitRav,13,-12.248983347578578,5,12.248983347578578,1,0,0,anti_homophones_plus
528,nwaj9R,6,-5.438456495029687,2,5.438456495029687,1,0,2,anti_homophones_plus
529,id,2,-4.56897294701687,1,4.56897294701687,1,2,26,anti_homophones_plus
530,pasj§,5,-3.4077366889914384,2,3.4077366889914384,1,6,45,anti_homophones_plus
531,deb@dos,7,-7.021778873562242,3,7.021778873562242,1,0,0,anti_homophones_plus
532,sypit@,6,-6.4384258872923255,3,6.4384258872923255,1,0,1,anti_homophones_plus
533,pitS,4,-4.770408433450396,1,4.770408433450396,1,0,5,anti_homophones_plus
534,def@tis°m@,10,-6.7943916062762755,5,6.7943916062762755,1,0,0,anti_homophones_plus
535,aksjeRiz@,9,-9.81833905905297,4,9.81833905905297,1,0,0,anti_homophones_plus
536,S°voS@,6,-4.996043387269654,3,4.996043387269654,1,0,1,anti_homophones_plus
537,lje,3,-4.323191764346632,1,4.323191764346632,1,1,26,anti_homophones_plus
538,katik°m@,8,-5.222692287067806,4,5.222692287067806,1,0,11,anti_homophones_plus
539,tuR,3,-3.730347049627058,1,3.730347049627058,1,4,31,anti_homophones_plus
540,abylin,6,-5.99941886290581,3,5.99941886290581,1,0,1,anti_homophones_plus
541,niksjEn,7,-8.803668206679202,2,8.803668206679202,1,0,0,anti_homophones_plus
542,nynys,5,-5.494923516866833,2,5.494923516866833,1,0,0,anti_homophones_plus
543,otokElkotik,11,-10.095290426740767,5,10.095290426740767,1,0,0,anti_homophones_plus
544,dekokoloZi,10,-7.287482558415249,5,7.287482558415249,1,0,0,anti_homophones_plus
545,pERmakE,7,-7.471332083343875,3,7.471332083343875,1,0,0,anti_homophones_plus
546,mode,4,-3.988710459220349,2,3.988710459220349,1,3,20,anti_homophones_plus
547,iREk,4,-4.936564271880728,2,4.936564271880728,1,0,7,anti_homophones_plus
548,RataZ,5,-5.435874166205482,2,5.435874166205482,1,1,10,anti_homophones_plus
549,tR@zat9R,8,-4.709411375259657,3,4.709411375259657,1,1,3,anti_homophones_plus
550,kol9R,5,-4.434986496746754,2,4.434986496746754,1,2,7,anti_homophones_plus
551,R°m@,4,-3.0191226288841624,2,3.0191226288841624,1,10,41,anti_homophones_plus
552,p§pet8al,8,-8.061067430355813,3,8.061067430355813,1,0,0,anti_homophones_plus
553,ylneRaj,7,-6.870266718356156,3,6.870266718356156,1,0,1,anti_homophones_plus
554,Redylt9R,8,-6.893992230447448,3,6.893992230447448,1,0,0,anti_homophones_plus
555,at5dR,5,-5.491898713510706,2,5.491898713510706,1,0,2,anti_homophones_plus
556,kORdOn,6,-5.472173476872436,2,5.472173476872436,1,0,1,anti_homophones_plus
557,sobRiNot9R,10,-8.429149963588243,4,8.429149963588243,1,0,0,anti_homophones_plus
