,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
305,Rad,3,-3.489902749634211,1,3.489902749634211,1,4,44,anti_homophones_plus
306,Okt82,5,-5.71332387113287,2,5.71332387113287,1,0,0,anti_homophones_plus
307,pasife,6,-6.5172430290826435,3,6.5172430290826435,1,0,1,anti_homophones_plus
308,Regylasj§,9,-5.1344798201942705,4,5.1344798201942705,1,1,0,anti_homophones_plus
309,tRe,3,-3.2624767253855578,1,3.2624767253855578,1,6,49,anti_homophones_plus
310,syse5,5,-5.104309216135365,3,5.104309216135365,1,0,1,anti_homophones_plus
311,Esk§tRije,9,-7.852497167341144,4,7.852497167341144,1,0,0,anti_homophones_plus
312,k8il,4,-5.410598191927715,1,5.410598191927715,1,0,6,anti_homophones_plus
313,flijaR,6,-6.364176869734968,2,6.364176869734968,1,0,0,anti_homophones_plus
314,ipotivism,9,-8.914228790893583,4,8.914228790893583,1,0,0,anti_homophones_plus
315,maRi,4,-4.26839435317585,2,4.26839435317585,1,1,32,anti_homophones_plus
316,R°SOk,5,-4.697264541464911,2,4.697264541464911,1,0,0,anti_homophones_plus
317,oRiG,4,-5.171393963842016,2,5.171393963842016,1,1,7,anti_homophones_plus
318,s8ivREta,8,-7.836054892863882,3,7.836054892863882,1,0,0,anti_homophones_plus
319,oREkt9R,7,-5.914913124108189,3,5.914913124108189,1,0,1,anti_homophones_plus
320,etje,4,-4.392514064577585,2,4.392514064577585,1,2,11,anti_homophones_plus
321,R°m@,4,-3.0191226288841624,2,3.0191226288841624,1,12,46,anti_homophones_plus
322,ekRiR,5,-4.915039273027222,2,4.915039273027222,1,0,6,anti_homophones_plus
323,fuRS°pje,8,-6.449914666486195,3,6.449914666486195,1,0,0,anti_homophones_plus
324,ekOmynilite,11,-8.810387028490837,6,8.810387028490837,1,0,0,anti_homophones_plus
325,naz,3,-3.908371286640535,1,3.908371286640535,1,0,20,anti_homophones_plus
326,emoRjal,7,-6.277345034855302,3,6.277345034855302,1,0,1,anti_homophones_plus
327,p2pl°m@,7,-4.397440997141338,3,4.397440997141338,1,1,2,anti_homophones_plus
328,p°latif,7,-6.639982133554261,3,6.639982133554261,1,0,0,anti_homophones_plus
329,Suje,4,-5.080411793883094,2,5.080411793883094,1,0,10,anti_homophones_plus
330,goSiswaR,8,-6.436330563445847,3,6.436330563445847,1,0,0,anti_homophones_plus
331,voge,4,-4.72234642330175,2,4.72234642330175,1,1,7,anti_homophones_plus
332,fRagw5,6,-5.867037867785264,2,5.867037867785264,1,0,0,anti_homophones_plus
333,viniz@,6,-6.276872344959679,3,6.276872344959679,1,0,1,anti_homophones_plus
334,av@,3,-4.0852214620988665,2,4.0852214620988665,1,2,28,anti_homophones_plus
335,pRevERtik,9,-6.350820008297752,3,6.350820008297752,1,0,0,anti_homophones_plus
336,g2z°m5,6,-6.812581933027095,3,6.812581933027095,1,0,0,anti_homophones_plus
337,naftaliz,8,-7.444939609730642,3,7.444939609730642,1,0,0,anti_homophones_plus
338,k§Zygasj§,9,-5.0353364851413325,4,5.0353364851413325,1,0,0,anti_homophones_plus
339,k§t@,4,-3.98512409618798,2,3.98512409618798,1,4,11,anti_homophones_plus
340,ja,2,-4.583656370151347,1,4.583656370151347,1,0,25,anti_homophones_plus
341,difyze,6,-5.084911036237319,3,5.084911036237319,1,2,1,anti_homophones_plus
342,Zipa,4,-5.841606265559582,2,5.841606265559582,1,0,4,anti_homophones_plus
343,ynisj§,6,-4.908379308543472,3,4.908379308543472,1,1,1,anti_homophones_plus
344,k§byR,5,-5.328102231570787,2,5.328102231570787,1,0,4,anti_homophones_plus
345,syme,4,-4.642452296067998,2,4.642452296067998,1,1,14,anti_homophones_plus
346,dekuviRt,8,-8.264912817068115,3,8.264912817068115,1,0,0,anti_homophones_plus
347,teotokaZ,8,-9.16795357533445,4,9.16795357533445,1,0,0,anti_homophones_plus
348,k§sylfyRkan,11,-9.537279433149065,4,9.537279433149065,1,0,0,anti_homophones_plus
349,kuRjeRitwaR,11,-9.109421691538305,4,9.109421691538305,1,0,0,anti_homophones_plus
350,kylas§,6,-6.5713124616739576,3,6.5713124616739576,1,0,1,anti_homophones_plus
351,R°b@,4,-4.872837640481737,2,4.872837640481737,1,0,14,anti_homophones_plus
352,iRid,4,-5.184830878041484,2,5.184830878041484,1,2,7,anti_homophones_plus
353,@tipl,5,-5.335332005695413,2,5.335332005695413,1,0,6,anti_homophones_plus
354,tuso,4,-4.791467397567748,2,4.791467397567748,1,1,3,anti_homophones_plus
355,kOk°tjEm,8,-6.729123769207225,3,6.729123769207225,1,0,0,anti_homophones_plus
356,fyg9R,5,-4.806914776235901,2,4.806914776235901,1,1,0,anti_homophones_plus
357,RapERte,7,-7.1076504996962635,3,7.1076504996962635,1,0,0,anti_homophones_plus
358,fuRvasi,7,-7.739848029296184,3,7.739848029296184,1,0,0,anti_homophones_plus
359,k8izaja,7,-8.701820319404042,3,8.701820319404042,1,0,0,anti_homophones_plus
360,R°ve,4,-4.236574090776329,2,4.236574090776329,1,1,18,anti_homophones_plus
361,bakte,5,-4.855357504464187,2,4.855357504464187,1,1,6,anti_homophones_plus
362,senal°m@,8,-5.567830863052307,4,5.567830863052307,1,0,1,anti_homophones_plus
363,bikylER,7,-5.80418124863581,3,5.80418124863581,1,0,2,anti_homophones_plus
364,R°dut2z,7,-6.220676818673681,3,6.220676818673681,1,0,1,anti_homophones_plus
365,d8alivR@,8,-8.083137291310702,3,8.083137291310702,1,0,0,anti_homophones_plus
366,afiSaZ,6,-5.7839479682085715,3,5.7839479682085715,1,0,1,anti_homophones_plus
367,stR5gaRe,8,-8.65392135791968,3,8.65392135791968,1,0,0,anti_homophones_plus
368,mEmpo,5,-6.8100133519390935,2,6.8100133519390935,1,0,0,anti_homophones_plus
369,Radzj§,6,-6.331652664236853,2,6.331652664236853,1,0,1,anti_homophones_plus
370,sikloRja,8,-6.772465065473318,3,6.772465065473318,1,0,0,anti_homophones_plus
371,waz5,4,-5.638076944150866,2,5.638076944150866,1,0,10,anti_homophones_plus
372,vag§,4,-4.7609173768450015,2,4.7609173768450015,1,2,6,anti_homophones_plus
373,alyv,4,-6.23544369514495,2,6.23544369514495,1,0,3,anti_homophones_plus
374,deplikatR,9,-7.801853638673023,3,7.801853638673023,1,0,0,anti_homophones_plus
375,mwE,3,-4.498490297560456,1,4.498490297560456,1,0,5,anti_homophones_plus
376,foswaNE,7,-7.340389725766671,3,7.340389725766671,1,0,0,anti_homophones_plus
377,m°ne,4,-4.132862096242512,2,4.132862096242512,1,2,13,anti_homophones_plus
378,@tRolokonEt,11,-10.423960457804796,5,10.423960457804796,1,0,0,anti_homophones_plus
379,5stide,6,-6.8369984977265466,3,6.8369984977265466,1,0,2,anti_homophones_plus
380,@salZi,6,-7.470261894776975,3,7.470261894776975,1,0,1,anti_homophones_plus
381,R°nwis@,7,-7.241256958003091,3,7.241256958003091,1,0,1,anti_homophones_plus
382,kwaRist5gibOgRaf,16,-13.223882552642069,6,13.223882552642069,1,0,0,anti_homophones_plus
383,tiRakte,7,-6.66538915437711,3,6.66538915437711,1,0,1,anti_homophones_plus
384,pli,3,-4.525158800313013,1,4.525158800313013,1,0,21,anti_homophones_plus
385,ZeotEl,6,-6.1290824436587945,3,6.1290824436587945,1,1,1,anti_homophones_plus
386,tRuse,5,-4.793971866278667,2,4.793971866278667,1,1,11,anti_homophones_plus
387,ReveRyktif,10,-7.807950086567073,4,7.807950086567073,1,0,0,anti_homophones_plus
388,navadR@,7,-7.9528978992741175,3,7.9528978992741175,1,0,0,anti_homophones_plus
389,keliR,5,-6.034167573317969,2,6.034167573317969,1,0,5,anti_homophones_plus
390,kas,3,-4.056489216473914,1,4.056489216473914,1,3,42,anti_homophones_plus
391,kafEks,6,-6.536111718712705,2,6.536111718712705,1,0,0,anti_homophones_plus
392,plym2,5,-5.295698499943772,2,5.295698499943772,1,0,2,anti_homophones_plus
393,R°d°vijaR,9,-7.303042170245311,4,7.303042170245311,1,0,0,anti_homophones_plus
394,5sEt,4,-4.551295264568709,2,4.551295264568709,1,1,10,anti_homophones_plus
395,Sip,3,-4.036350364132043,1,4.036350364132043,1,2,18,anti_homophones_plus
396,p5sata,6,-7.246152799208312,3,7.246152799208312,1,0,0,anti_homophones_plus
397,tOR,3,-3.5107175525593615,1,3.5107175525593615,1,3,31,anti_homophones_plus
398,syRyni,6,-6.9597799017522295,3,6.9597799017522295,1,0,0,anti_homophones_plus
399,ipopyle,7,-6.008556640578584,4,6.008556640578584,1,0,0,anti_homophones_plus
400,velOZi,6,-5.719177632655905,3,5.719177632655905,1,0,0,anti_homophones_plus
401,5detRone,8,-7.056214925946318,4,7.056214925946318,1,0,0,anti_homophones_plus
402,viktER,6,-6.2353339628958455,2,6.2353339628958455,1,0,0,anti_homophones_plus
403,@fibRuj@,8,-8.016297455794684,4,8.016297455794684,1,0,0,anti_homophones_plus
404,pwal@dE,7,-7.024660290589453,3,7.024660290589453,1,0,0,anti_homophones_plus
405,gal@,4,-5.032424823167754,2,5.032424823167754,1,0,16,anti_homophones_plus
406,iNonEz,6,-7.23393873190471,3,7.23393873190471,1,0,0,anti_homophones_plus
407,tibysilik2,10,-12.436946650225382,5,12.436946650225382,1,0,0,anti_homophones_plus
408,Sagas@bl9R,10,-9.619684364583714,4,9.619684364583714,1,0,0,anti_homophones_plus
409,deseRyl@,8,-7.387608771253983,4,7.387608771253983,1,0,0,anti_homophones_plus
410,kRedik°m@,9,-5.65397086790435,4,5.65397086790435,1,0,0,anti_homophones_plus
411,tR5,3,-4.09922670961867,1,4.09922670961867,1,1,23,anti_homophones_plus
412,@tit,4,-4.39508211139804,2,4.39508211139804,1,1,25,anti_homophones_plus
413,desif,5,-4.444248296774305,2,4.444248296774305,1,0,8,anti_homophones_plus
414,staRtilaksaZ,12,-12.384187608349027,4,12.384187608349027,1,0,0,anti_homophones_plus
415,1bl2m@,6,-7.165954585706677,2,7.165954585706677,1,0,1,anti_homophones_plus
416,tomi,4,-4.441918500236217,2,4.441918500236217,1,1,18,anti_homophones_plus
417,pedaj,5,-5.083514358418348,2,5.083514358418348,1,0,1,anti_homophones_plus
418,av@tRij@g,9,-8.81977608999075,4,8.81977608999075,1,0,0,anti_homophones_plus
419,Raklem@,7,-6.677097942027279,3,6.677097942027279,1,0,0,anti_homophones_plus
420,S@da,4,-5.742887255514386,2,5.742887255514386,1,0,2,anti_homophones_plus
421,idElkolo,8,-9.327203733328016,4,9.327203733328016,1,0,0,anti_homophones_plus
422,melasm,6,-6.439913817085938,2,6.439913817085938,1,0,0,anti_homophones_plus
423,lORizabyze,10,-10.010641284639275,5,10.010641284639275,1,0,0,anti_homophones_plus
424,samov,5,-6.160273007088991,2,6.160273007088991,1,0,1,anti_homophones_plus
425,aeRov@,6,-6.788980376683223,4,6.788980376683223,1,0,0,anti_homophones_plus
426,modizm,6,-5.5793539951772875,2,5.5793539951772875,1,0,3,anti_homophones_plus
427,ZeRekadjEl,10,-12.95992128305077,4,12.95992128305077,1,0,0,anti_homophones_plus
428,milizasj§,9,-4.830105844527391,4,4.830105844527391,1,1,5,anti_homophones_plus
429,askyR@timit,11,-11.414391337906869,5,11.414391337906869,1,0,0,anti_homophones_plus
430,@kanik,6,-5.975653645673281,3,5.975653645673281,1,0,2,anti_homophones_plus
431,s82salpas@s,11,-13.725179051711597,4,13.725179051711597,1,0,0,anti_homophones_plus
432,fl5g,4,-4.325492265202647,1,4.325492265202647,1,1,2,anti_homophones_plus
433,plyR,4,-3.998533191475005,1,3.998533191475005,1,0,11,anti_homophones_plus
434,nonys,5,-5.997396371955103,2,5.997396371955103,1,0,0,anti_homophones_plus
435,speda,5,-6.353445130605342,2,6.353445130605342,1,0,1,anti_homophones_plus
436,syfEsj§,7,-7.408588291499759,3,7.408588291499759,1,0,1,anti_homophones_plus
437,patyRemoRalit,13,-10.972226202671354,6,10.972226202671354,1,0,0,anti_homophones_plus
438,kRataneiz,9,-9.60058963164314,4,9.60058963164314,1,0,0,anti_homophones_plus
439,ERn,3,-4.847202811459123,1,4.847202811459123,1,1,13,anti_homophones_plus
440,on,2,-4.574332618262338,1,4.574332618262338,1,0,18,anti_homophones_plus
441,luS9R,5,-4.6272878326298486,2,4.6272878326298486,1,0,5,anti_homophones_plus
442,defEktop5,9,-8.061770048238252,4,8.061770048238252,1,0,0,anti_homophones_plus
443,temoRegy,8,-9.305924330551898,4,9.305924330551898,1,0,0,anti_homophones_plus
444,m@s°m@,6,-4.794702168207367,3,4.794702168207367,1,0,11,anti_homophones_plus
445,teatipatyR,10,-10.688062090440734,5,10.688062090440734,1,0,0,anti_homophones_plus
446,Z§glER,6,-5.988043338516339,2,5.988043338516339,1,0,1,anti_homophones_plus
447,sekyRsjonaZ,11,-8.37862319048413,4,8.37862319048413,1,0,0,anti_homophones_plus
448,dekadRe,7,-5.9639076562001545,3,5.9639076562001545,1,0,2,anti_homophones_plus
449,pas9R,5,-4.586290095410549,2,4.586290095410549,1,1,11,anti_homophones_plus
450,fol5p,5,-6.41507786634001,2,6.41507786634001,1,0,0,anti_homophones_plus
451,adZytaZ,7,-6.28146478010819,3,6.28146478010819,1,0,0,anti_homophones_plus
452,fal,3,-3.769123522083736,1,3.769123522083736,1,2,38,anti_homophones_plus
453,paRsonEl,8,-6.397422445650907,3,6.397422445650907,1,0,0,anti_homophones_plus
454,dyplEn,6,-6.809764543342645,2,6.809764543342645,1,0,0,anti_homophones_plus
455,k@Z9R,5,-6.497986501230627,2,6.497986501230627,1,0,6,anti_homophones_plus
456,RakolEZist,10,-10.82737195984354,4,10.82737195984354,1,0,0,anti_homophones_plus
457,lOR,3,-3.899476131807592,1,3.899476131807592,1,3,22,anti_homophones_plus
458,k§piloge,8,-6.834990883161995,4,6.834990883161995,1,0,0,anti_homophones_plus
459,p5gRafit,8,-7.769314846772095,3,7.769314846772095,1,0,0,anti_homophones_plus
460,epatyRl5g8ije,13,-10.298488456225327,6,10.298488456225327,1,0,0,anti_homophones_plus
461,akusi,5,-6.083309835556368,3,6.083309835556368,1,0,3,anti_homophones_plus
462,matORj2,7,-7.1663152810993624,3,7.1663152810993624,1,0,0,anti_homophones_plus
463,paRozem@,8,-7.536281293743098,4,7.536281293743098,1,0,0,anti_homophones_plus
464,koaksikoz,9,-8.540002041073915,4,8.540002041073915,1,0,0,anti_homophones_plus
465,ikole,5,-5.561759763024847,3,5.561759763024847,1,0,3,anti_homophones_plus
466,g9R,3,-4.609878724752285,1,4.609878724752285,1,1,18,anti_homophones_plus
467,@ziRk§s@,8,-10.29771488114469,4,10.29771488114469,1,0,0,anti_homophones_plus
468,bRopofana,9,-10.398950907997724,4,10.398950907997724,1,0,0,anti_homophones_plus
469,dedubl9R,8,-6.042162226123265,3,6.042162226123265,1,0,1,anti_homophones_plus
470,tipRisite,9,-8.745845271857126,4,8.745845271857126,1,0,0,anti_homophones_plus
471,evoRif,6,-7.119344122544564,3,7.119344122544564,1,0,0,anti_homophones_plus
472,levis,5,-5.87767628469988,2,5.87767628469988,1,0,1,anti_homophones_plus
473,afoRjOgREt,10,-11.630665222894063,4,11.630665222894063,1,0,0,anti_homophones_plus
474,fasiRk§plEt,11,-9.759245915136628,4,9.759245915136628,1,0,0,anti_homophones_plus
475,Rotalenjal°m@,13,-11.161146129523601,6,11.161146129523601,1,0,0,anti_homophones_plus
476,pytabilitif,11,-8.097912995874161,5,8.097912995874161,1,0,0,anti_homophones_plus
477,5kROS,5,-5.458400741517352,2,5.458400741517352,1,0,2,anti_homophones_plus
478,maRt°m@,7,-4.883529216888222,3,4.883529216888222,1,0,11,anti_homophones_plus
479,kaRbonizm,9,-6.103029275555525,3,6.103029275555525,1,0,0,anti_homophones_plus
480,bRikylER,8,-5.789446933997376,3,5.789446933997376,1,0,1,anti_homophones_plus
481,koloZik,7,-3.811366824139338,3,3.811366824139338,1,3,19,anti_homophones_plus
482,disitEknik,10,-7.276858836596649,4,7.276858836596649,1,0,0,anti_homophones_plus
483,koRjEl°m@,9,-6.513356546285331,4,6.513356546285331,1,0,1,anti_homophones_plus
484,sipoSaR,7,-10.178654825219262,3,10.178654825219262,1,0,0,anti_homophones_plus
485,Eksj§,5,-3.172935764770047,2,3.172935764770047,1,9,27,anti_homophones_plus
486,filabl,6,-5.089004897532263,2,5.089004897532263,1,0,3,anti_homophones_plus
487,Reasjon9R,9,-6.955566490048565,4,6.955566490048565,1,0,0,anti_homophones_plus
488,vaZ,3,-4.10921969761921,1,4.10921969761921,1,1,25,anti_homophones_plus
489,sepid,5,-6.1255302797046305,2,6.1255302797046305,1,0,4,anti_homophones_plus
490,fizm,4,-4.323999107433382,1,4.323999107433382,1,2,17,anti_homophones_plus
491,vEj,3,-4.798870118763207,1,4.798870118763207,1,1,10,anti_homophones_plus
492,SemaRbit@,9,-9.00436148053918,4,9.00436148053918,1,0,0,anti_homophones_plus
493,atujal,6,-7.948566687984495,3,7.948566687984495,1,0,1,anti_homophones_plus
494,epORt°m@,8,-6.121633706322687,4,6.121633706322687,1,0,2,anti_homophones_plus
495,dos9R,5,-5.087192332156735,2,5.087192332156735,1,0,3,anti_homophones_plus
496,kaR°lEt9R,9,-8.403830004389468,4,8.403830004389468,1,0,0,anti_homophones_plus
497,lyn°le,6,-5.783258982016594,3,5.783258982016594,1,0,0,anti_homophones_plus
498,malivERg,8,-8.828000300896743,3,8.828000300896743,1,0,0,anti_homophones_plus
499,k§pRepERmisimiksj§,18,-14.03294119058721,7,14.03294119058721,1,0,0,anti_homophones_plus
500,vil,3,-4.11759063648199,1,4.11759063648199,1,2,23,anti_homophones_plus
501,kliN§,5,-5.498554102408929,2,5.498554102408929,1,0,2,anti_homophones_plus
502,R°m§twazij°m@,13,-9.828453139222882,6,9.828453139222882,1,0,0,anti_homophones_plus
503,pORtezi,7,-6.3490330238994614,3,6.3490330238994614,1,0,1,anti_homophones_plus
504,lyR,3,-4.442065684491718,1,4.442065684491718,1,3,27,anti_homophones_plus
505,baR,3,-3.3990293367459747,1,3.3990293367459747,1,5,47,anti_homophones_plus
506,R°kolE,6,-5.658185143689688,3,5.658185143689688,1,0,1,anti_homophones_plus
507,klikinomi,9,-8.97555857854878,4,8.97555857854878,1,0,0,anti_homophones_plus
508,plast°m@,8,-6.199537220899927,3,6.199537220899927,1,0,1,anti_homophones_plus
509,Ekskyl2z,8,-7.082593178447914,3,7.082593178447914,1,0,1,anti_homophones_plus
510,baRmin2z,8,-8.814854141261042,3,8.814854141261042,1,0,0,anti_homophones_plus
511,Rezistism,9,-8.222643321910732,3,8.222643321910732,1,0,0,anti_homophones_plus
512,aRbit,5,-5.345277113698453,2,5.345277113698453,1,0,6,anti_homophones_plus
513,vokalitafOn,11,-10.718212439457307,5,10.718212439457307,1,0,0,anti_homophones_plus
514,inytwaR,7,-6.861831795251253,3,6.861831795251253,1,0,1,anti_homophones_plus
515,dRam@,5,-5.25974510980427,2,5.25974510980427,1,0,7,anti_homophones_plus
516,ama,3,-4.10161310975755,2,4.10161310975755,1,1,37,anti_homophones_plus
517,minabyksjone§,13,-11.968469337779432,6,11.968469337779432,1,0,0,anti_homophones_plus
518,abilikylER,10,-7.200265506777598,5,7.200265506777598,1,0,0,anti_homophones_plus
519,nOR°m@,6,-5.402470215097089,3,5.402470215097089,1,0,2,anti_homophones_plus
520,R°k8is°me,9,-7.713652170041889,4,7.713652170041889,1,0,0,anti_homophones_plus
521,pid,3,-4.477006190058027,1,4.477006190058027,1,1,27,anti_homophones_plus
522,R°duj,5,-4.41728855895039,2,4.41728855895039,1,3,6,anti_homophones_plus
523,leZifORm,8,-6.714998903704427,3,6.714998903704427,1,0,0,anti_homophones_plus
524,seRi,4,-5.085885047368588,2,5.085885047368588,1,2,23,anti_homophones_plus
525,syRtiso,7,-7.821880537047418,3,7.821880537047418,1,0,1,anti_homophones_plus
526,piZ,3,-4.330433484788352,1,4.330433484788352,1,2,22,anti_homophones_plus
527,koatin,6,-6.750462060219741,3,6.750462060219741,1,0,0,anti_homophones_plus
528,s@s,3,-3.4113391630459193,1,3.4113391630459193,1,7,33,anti_homophones_plus
529,§gkstORteRasj§,14,-13.457793318493177,5,13.457793318493177,1,0,0,anti_homophones_plus
530,kROS°min,8,-7.519668454087928,3,7.519668454087928,1,0,0,anti_homophones_plus
531,bugRiR,6,-5.8429746942664424,2,5.8429746942664424,1,1,2,anti_homophones_plus
532,sOR,3,-4.169339633765021,1,4.169339633765021,1,2,32,anti_homophones_plus
533,R°mEk9jiR,9,-8.147689445750059,4,8.147689445750059,1,0,0,anti_homophones_plus
534,abukEt,6,-7.18627125316032,3,7.18627125316032,1,0,0,anti_homophones_plus
535,pite,4,-4.152828943562945,2,4.152828943562945,1,2,40,anti_homophones_plus
536,esEpteRot§,10,-10.53776164551246,5,10.53776164551246,1,0,0,anti_homophones_plus
537,maRkapi,7,-6.613163427190896,3,6.613163427190896,1,0,0,anti_homophones_plus
538,degys,5,-5.271496979287529,2,5.271496979287529,1,0,3,anti_homophones_plus
539,vibRizasj§,10,-6.456835352774163,4,6.456835352774163,1,0,0,anti_homophones_plus
540,pRopik°m@,9,-5.827593107068417,4,5.827593107068417,1,0,2,anti_homophones_plus
541,R°late,6,-5.357144162544038,3,5.357144162544038,1,0,3,anti_homophones_plus
542,tSEl,4,-5.152012213101516,1,5.152012213101516,1,0,2,anti_homophones_plus
543,m@k@,4,-4.962273226410707,2,4.962273226410707,1,0,3,anti_homophones_plus
544,Re5ZEkt8@,9,-7.750728147513041,4,7.750728147513041,1,0,0,anti_homophones_plus
545,diOksin,7,-6.585469364169795,3,6.585469364169795,1,0,0,anti_homophones_plus
546,poRaZystomizat9R,16,-14.108929277704549,7,14.108929277704549,1,0,0,anti_homophones_plus
547,ala,3,-4.535372362184723,2,4.535372362184723,1,1,52,anti_homophones_plus
548,kaORdy,6,-6.549371170656694,3,6.549371170656694,1,0,1,anti_homophones_plus
549,sypORtof§daZ,12,-10.567534400225625,5,10.567534400225625,1,0,0,anti_homophones_plus
550,tit@,4,-5.217654567081819,2,5.217654567081819,1,0,11,anti_homophones_plus
551,kOsmodjEd,9,-9.213755726127621,3,9.213755726127621,1,0,0,anti_homophones_plus
552,fRysEl°m@,9,-6.803468421548181,4,6.803468421548181,1,0,1,anti_homophones_plus
553,solEptidj5,10,-8.579049785033867,4,8.579049785033867,1,0,0,anti_homophones_plus
554,S5S,3,-5.731166419424969,1,5.731166419424969,1,0,2,anti_homophones_plus
555,@lymid°m@,9,-6.746808902935659,5,6.746808902935659,1,0,0,anti_homophones_plus
556,stER,4,-4.079316676584004,1,4.079316676584004,1,2,29,anti_homophones_plus
