,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
307,k§plEktyR,9,-6.386492434039056,3,6.386492434039056,1,0,0,anti_homophones_plus
308,epaRav°nije,11,-9.351579514392109,6,9.351579514392109,1,0,0,anti_homophones_plus
309,destR,5,-4.7427625646613585,1,4.7427625646613585,1,1,2,anti_homophones_plus
310,n9fa,4,-5.936721882004318,2,5.936721882004318,1,0,1,anti_homophones_plus
311,5fl9Re,6,-7.149355568325536,3,7.149355568325536,1,0,1,anti_homophones_plus
312,n2Ropozif,9,-6.9873844204811375,4,6.9873844204811375,1,0,0,anti_homophones_plus
313,eflEt,5,-5.176999689287813,2,5.176999689287813,1,1,3,anti_homophones_plus
314,dem§stiv°m@,11,-7.285027170348351,5,7.285027170348351,1,0,0,anti_homophones_plus
315,duz,3,-4.620628850030334,1,4.620628850030334,1,2,7,anti_homophones_plus
316,Z9R,3,-5.0652012762340854,1,5.0652012762340854,1,0,21,anti_homophones_plus
317,kRakjER,7,-8.148148025978534,2,8.148148025978534,1,0,0,anti_homophones_plus
318,m@dORminopizm,13,-12.27109280977255,5,12.27109280977255,1,0,0,anti_homophones_plus
319,imetRaZe,8,-7.755908147097894,4,7.755908147097894,1,0,1,anti_homophones_plus
320,R@filmiRedifa,13,-15.769018356864985,6,15.769018356864985,1,0,0,anti_homophones_plus
321,k§fR§dEn,8,-7.006445359258891,3,7.006445359258891,1,0,0,anti_homophones_plus
322,ZeoskolERZ@s,12,-10.542581892492915,5,10.542581892492915,1,0,0,anti_homophones_plus
323,odikt,5,-6.168533852135729,2,6.168533852135729,1,0,2,anti_homophones_plus
324,RaRizaspo,9,-10.823665189479945,4,10.823665189479945,1,0,0,anti_homophones_plus
325,vitRa,5,-6.225329870759284,2,6.225329870759284,1,0,1,anti_homophones_plus
326,R2kONyR,7,-5.526232807783168,3,5.526232807783168,1,0,0,anti_homophones_plus
327,giRliG,6,-6.153103780881038,2,6.153103780881038,1,0,0,anti_homophones_plus
328,miRanje,7,-6.149403358820817,3,6.149403358820817,1,0,2,anti_homophones_plus
329,k§tabl,6,-4.42095840168965,2,4.42095840168965,1,2,9,anti_homophones_plus
330,ORfik,5,-5.1268524977223375,2,5.1268524977223375,1,0,2,anti_homophones_plus
331,balomod@selEkt,14,-14.213225725791801,6,14.213225725791801,1,0,0,anti_homophones_plus
332,yno,3,-5.4256133493857295,2,5.4256133493857295,1,0,11,anti_homophones_plus
333,kaRd9R,6,-4.541496530955265,2,4.541496530955265,1,0,4,anti_homophones_plus
334,valsifik,8,-6.460857351900469,3,6.460857351900469,1,0,0,anti_homophones_plus
335,Rund,4,-5.2566336343530775,1,5.2566336343530775,1,1,2,anti_homophones_plus
336,kokaR@talitER,13,-11.007714305185528,6,11.007714305185528,1,0,0,anti_homophones_plus
337,aleSe,5,-5.899492374713557,3,5.899492374713557,1,0,2,anti_homophones_plus
338,gR@d,4,-5.380030730951618,1,5.380030730951618,1,0,3,anti_homophones_plus
339,kaSo,4,-4.871385259971803,2,4.871385259971803,1,0,17,anti_homophones_plus
340,faksjonER,9,-6.275226253585454,3,6.275226253585454,1,0,0,anti_homophones_plus
341,s8iv@,5,-4.827247644012041,2,4.827247644012041,1,1,1,anti_homophones_plus
342,tuS°Ri,6,-5.405535966819844,3,5.405535966819844,1,0,3,anti_homophones_plus
343,sut,3,-4.158673139088709,1,4.158673139088709,1,1,15,anti_homophones_plus
344,@poS§soman9vRe,14,-13.574024262449548,7,13.574024262449548,1,0,0,anti_homophones_plus
345,@dOkR,5,-6.203138742659611,2,6.203138742659611,1,0,1,anti_homophones_plus
346,bletabl,7,-6.882804198877695,2,6.882804198877695,1,0,0,anti_homophones_plus
347,am5,3,-4.289518897036024,2,4.289518897036024,1,1,26,anti_homophones_plus
348,asERvalite,10,-7.690072709047079,5,7.690072709047079,1,0,0,anti_homophones_plus
349,mik,3,-3.150935291680041,1,3.150935291680041,1,6,39,anti_homophones_plus
350,eklitik,7,-6.65148325973101,3,6.65148325973101,1,0,0,anti_homophones_plus
351,pRydispoze,10,-7.253814500077394,4,7.253814500077394,1,0,0,anti_homophones_plus
352,manje,5,-4.2707173177019975,2,4.2707173177019975,1,2,22,anti_homophones_plus
353,mjEs,4,-5.185593472069341,1,5.185593472069341,1,1,8,anti_homophones_plus
354,5feReope,8,-8.373585253277797,5,8.373585253277797,1,0,0,anti_homophones_plus
355,fasitaladiv,11,-12.209672324248672,5,12.209672324248672,1,0,0,anti_homophones_plus
356,kap@t,5,-5.914563506800041,2,5.914563506800041,1,0,2,anti_homophones_plus
357,ekRwatR,7,-6.752789430540122,2,6.752789430540122,1,0,0,anti_homophones_plus
358,pERvEj@,7,-5.639608518033915,3,5.639608518033915,1,0,3,anti_homophones_plus
359,mEZi,4,-4.840228726559329,2,4.840228726559329,1,0,1,anti_homophones_plus
360,ybakteRotaljER,14,-14.111324657940203,6,14.111324657940203,1,0,0,anti_homophones_plus
361,spik°m@,7,-5.519748288500452,3,5.519748288500452,1,0,4,anti_homophones_plus
362,kanaklintOS,11,-10.302198610764348,4,10.302198610764348,1,0,0,anti_homophones_plus
363,pRezitele,9,-8.49188364447426,4,8.49188364447426,1,0,0,anti_homophones_plus
364,tORS§,5,-5.385972633605917,2,5.385972633605917,1,0,2,anti_homophones_plus
365,EspEkt,6,-5.595454613517606,2,5.595454613517606,1,0,1,anti_homophones_plus
366,kORn,4,-4.033331565006051,1,4.033331565006051,1,2,9,anti_homophones_plus
367,dekOsm§d,8,-6.8773247222294875,3,6.8773247222294875,1,0,0,anti_homophones_plus
368,filasite,8,-6.703947501042315,4,6.703947501042315,1,0,0,anti_homophones_plus
369,devjolEg,8,-9.29555788245336,3,9.29555788245336,1,0,0,anti_homophones_plus
370,ateREspjo,9,-9.328167860055615,4,9.328167860055615,1,0,0,anti_homophones_plus
371,Eksin°m@,8,-6.429484826008551,4,6.429484826008551,1,0,2,anti_homophones_plus
372,pRopamwaz,9,-8.366845040703796,3,8.366845040703796,1,0,0,anti_homophones_plus
373,dev°le,6,-4.911845606843009,3,4.911845606843009,1,0,5,anti_homophones_plus
374,ded8iR,6,-4.682176018432019,2,4.682176018432019,1,1,3,anti_homophones_plus
375,bRij,4,-4.712306564564026,1,4.712306564564026,1,1,15,anti_homophones_plus
376,gyn,3,-5.218791274547322,1,5.218791274547322,1,0,12,anti_homophones_plus
377,butEz,5,-5.480316761441613,2,5.480316761441613,1,0,2,anti_homophones_plus
378,Repyse,6,-5.84643471467561,3,5.84643471467561,1,1,2,anti_homophones_plus
379,ado,3,-3.8812480502216045,2,3.8812480502216045,1,5,32,anti_homophones_plus
380,fj§,3,-4.6459314734789405,1,4.6459314734789405,1,1,11,anti_homophones_plus
381,5k§stijist,10,-8.563552637610877,4,8.563552637610877,1,0,0,anti_homophones_plus
382,matERn,6,-6.072372304681526,2,6.072372304681526,1,0,0,anti_homophones_plus
383,Ridim@tabataksj§,16,-12.562628271240714,7,12.562628271240714,1,0,0,anti_homophones_plus
384,aklemylate,10,-9.988648337936265,5,9.988648337936265,1,0,0,anti_homophones_plus
385,pRedo,5,-5.223377095745304,2,5.223377095745304,1,0,5,anti_homophones_plus
386,imoRaZ,6,-6.105388765383817,3,6.105388765383817,1,0,1,anti_homophones_plus
387,tapetuR,7,-8.512588130358877,3,8.512588130358877,1,0,0,anti_homophones_plus
388,Zenetizabl,10,-7.550436876081572,4,7.550436876081572,1,0,0,anti_homophones_plus
389,gid§,4,-5.026338316507106,2,5.026338316507106,1,0,2,anti_homophones_plus
390,av@,3,-4.0852214620988665,2,4.0852214620988665,1,4,31,anti_homophones_plus
391,pRetwaj2,8,-7.607993456217826,3,7.607993456217826,1,0,0,anti_homophones_plus
392,gaRit,5,-5.1785181758224885,2,5.1785181758224885,1,0,9,anti_homophones_plus
393,kabutwaR,8,-7.147647780173186,3,7.147647780173186,1,0,0,anti_homophones_plus
394,labili,6,-5.881625993803495,3,5.881625993803495,1,0,4,anti_homophones_plus
395,pRopn2m@,8,-6.226889113362754,3,6.226889113362754,1,0,0,anti_homophones_plus
396,dR9mlinEskizasjEl,17,-13.721245702165527,6,13.721245702165527,1,0,0,anti_homophones_plus
397,divEtR,6,-5.945289905476826,2,5.945289905476826,1,0,2,anti_homophones_plus
398,vivizwaR,8,-6.580797621974964,3,6.580797621974964,1,0,0,anti_homophones_plus
399,pakaRnus,8,-10.437439562743991,3,10.437439562743991,1,0,0,anti_homophones_plus
400,pulp,4,-4.724958486956557,1,4.724958486956557,1,1,7,anti_homophones_plus
401,ReZwe,5,-4.99077861553705,2,4.99077861553705,1,0,2,anti_homophones_plus
402,pikanimasj§,11,-8.339501895338836,5,8.339501895338836,1,0,0,anti_homophones_plus
403,R°p5dR,6,-5.319706607929642,2,5.319706607929642,1,0,1,anti_homophones_plus
404,paRad,5,-4.53281778158727,2,4.53281778158727,1,0,15,anti_homophones_plus
405,RybaRik,7,-7.7204497075669964,3,7.7204497075669964,1,0,0,anti_homophones_plus
406,oROk°R§,7,-8.033559445900133,4,8.033559445900133,1,0,0,anti_homophones_plus
407,datERt,6,-8.140226340521762,2,8.140226340521762,1,0,1,anti_homophones_plus
408,pl5t,4,-4.638816035017186,1,4.638816035017186,1,0,3,anti_homophones_plus
409,5tym,4,-5.8693108295448635,2,5.8693108295448635,1,0,4,anti_homophones_plus
410,Retyd,5,-5.184312354239767,2,5.184312354239767,1,0,3,anti_homophones_plus
411,R°latORin,9,-9.44352571162534,4,9.44352571162534,1,0,0,anti_homophones_plus
412,s@bla,5,-5.514274268929522,2,5.514274268929522,1,0,1,anti_homophones_plus
413,R°laZ,5,-4.005240924089979,2,4.005240924089979,1,2,8,anti_homophones_plus
414,luze,4,-5.44527530553147,2,5.44527530553147,1,0,9,anti_homophones_plus
415,SavivaR@te,10,-10.688413310671468,5,10.688413310671468,1,0,0,anti_homophones_plus
416,manizasj§,9,-4.718764166134525,4,4.718764166134525,1,1,5,anti_homophones_plus
417,delokal,7,-6.758924810967564,3,6.758924810967564,1,0,0,anti_homophones_plus
418,vERtswE,7,-6.330748825998484,2,6.330748825998484,1,0,0,anti_homophones_plus
419,t5bRiz,6,-7.063193541664865,2,7.063193541664865,1,0,0,anti_homophones_plus
420,gElf,4,-4.812403903515403,1,4.812403903515403,1,0,3,anti_homophones_plus
421,ZyskResivitiG,13,-13.953758357417284,5,13.953758357417284,1,0,0,anti_homophones_plus
422,biliZeRjEnwa,12,-11.195285237446882,5,11.195285237446882,1,0,0,anti_homophones_plus
423,sybZyZ°m@,9,-7.314366040599763,4,7.314366040599763,1,0,0,anti_homophones_plus
424,diREspERsEl,11,-9.453327107190072,4,9.453327107190072,1,0,0,anti_homophones_plus
425,tR§pt8i,7,-7.722409366661351,2,7.722409366661351,1,0,0,anti_homophones_plus
426,lym@,4,-5.104213146224904,2,5.104213146224904,1,0,7,anti_homophones_plus
427,ase,3,-3.4542299401422873,2,3.4542299401422873,1,4,51,anti_homophones_plus
428,budiznEsteRifORminjER,21,-18.49761897936098,8,18.49761897936098,1,0,0,anti_homophones_plus
429,s5gle,5,-4.768734543523065,2,4.768734543523065,1,1,6,anti_homophones_plus
430,malf2tR,7,-5.8842603283252535,2,5.8842603283252535,1,0,0,anti_homophones_plus
431,k§tif,5,-4.3837626455223875,2,4.3837626455223875,1,0,3,anti_homophones_plus
432,Rote,4,-4.099334826876487,2,4.099334826876487,1,0,32,anti_homophones_plus
433,fyze,4,-4.106493015072796,2,4.106493015072796,1,2,11,anti_homophones_plus
434,fibR,4,-4.378307141710245,1,4.378307141710245,1,2,5,anti_homophones_plus
435,5volyR,6,-6.006006211029534,3,6.006006211029534,1,0,2,anti_homophones_plus
436,tRakRe,6,-7.010360991704348,2,7.010360991704348,1,0,1,anti_homophones_plus
437,fReROl,6,-7.990021306836812,2,7.990021306836812,1,0,0,anti_homophones_plus
438,wazoZiz@,8,-9.172083683143567,4,9.172083683143567,1,0,0,anti_homophones_plus
439,m@t°lje,7,-6.646483174939696,3,6.646483174939696,1,0,0,anti_homophones_plus
440,taRjoRsj§,9,-8.60159291495312,3,8.60159291495312,1,0,0,anti_homophones_plus
441,pRot5,5,-4.576960962562631,2,4.576960962562631,1,1,3,anti_homophones_plus
442,kORn°m@,7,-4.423399695116951,3,4.423399695116951,1,2,7,anti_homophones_plus
443,sapot@sif,9,-8.320699827221814,4,8.320699827221814,1,0,0,anti_homophones_plus
444,@dyk,4,-6.18781962952323,2,6.18781962952323,1,0,4,anti_homophones_plus
445,kRe@plaseniko,13,-12.96262836571175,6,12.96262836571175,1,0,0,anti_homophones_plus
446,Eksasj§,7,-5.0961047592902755,3,5.0961047592902755,1,0,1,anti_homophones_plus
447,fosjamEt@,9,-11.249432652738523,4,11.249432652738523,1,0,0,anti_homophones_plus
448,@tivERsypEt,11,-11.199327189940153,5,11.199327189940153,1,0,0,anti_homophones_plus
449,ly,2,-4.569247679246431,1,4.569247679246431,1,0,25,anti_homophones_plus
450,batyR,5,-4.491445065462096,2,4.491445065462096,1,0,7,anti_homophones_plus
451,5vaSEt,6,-7.794745515530057,3,7.794745515530057,1,0,1,anti_homophones_plus
452,fylgaRo,7,-6.506596304059932,3,6.506596304059932,1,0,0,anti_homophones_plus
453,djatyRlypitalite,16,-11.737383975846175,7,11.737383975846175,1,0,0,anti_homophones_plus
454,pikalstano,10,-13.088441117315988,4,13.088441117315988,1,0,0,anti_homophones_plus
455,koabilitivideRat,16,-12.141583341537093,8,12.141583341537093,1,0,0,anti_homophones_plus
456,djyR,4,-4.332322116357616,1,4.332322116357616,1,1,3,anti_homophones_plus
457,gaReSof°Ri,10,-7.655655903782346,5,7.655655903782346,1,0,0,anti_homophones_plus
458,s@s,3,-3.4113391630459193,1,3.4113391630459193,1,4,29,anti_homophones_plus
459,kiSOp,5,-5.796978439966154,2,5.796978439966154,1,1,0,anti_homophones_plus
460,sygZEst,7,-5.014552474614965,2,5.014552474614965,1,1,1,anti_homophones_plus
461,Z@t°Ri,6,-5.270000303921311,3,5.270000303921311,1,0,4,anti_homophones_plus
462,taRtik°m@,9,-6.047045026717904,4,6.047045026717904,1,0,0,anti_homophones_plus
463,pROteist,8,-6.033678067379409,3,6.033678067379409,1,0,0,anti_homophones_plus
464,g9R,3,-4.609878724752285,1,4.609878724752285,1,1,18,anti_homophones_plus
465,sij2,4,-5.309170812819185,2,5.309170812819185,1,0,7,anti_homophones_plus
466,djam@,5,-4.209044789739603,2,4.209044789739603,1,2,6,anti_homophones_plus
467,flagRawn,8,-7.9602825655935625,2,7.9602825655935625,1,0,0,anti_homophones_plus
468,sosjone,7,-4.578550156079336,3,4.578550156079336,1,1,4,anti_homophones_plus
469,R°bukada,8,-8.361304904292162,4,8.361304904292162,1,0,0,anti_homophones_plus
470,5kRetize,8,-7.059957751893961,4,7.059957751893961,1,0,0,anti_homophones_plus
471,5stoRizm,8,-6.8167796394845634,3,6.8167796394845634,1,0,0,anti_homophones_plus
472,pusje,5,-4.427883288545114,2,4.427883288545114,1,1,5,anti_homophones_plus
473,aet§,4,-6.216269836697263,3,6.216269836697263,1,0,4,anti_homophones_plus
474,pRezo,5,-5.533107159263592,2,5.533107159263592,1,0,5,anti_homophones_plus
475,tanafi,6,-7.0239093275353515,3,7.0239093275353515,1,0,1,anti_homophones_plus
476,pRotomi,7,-5.837130129279653,3,5.837130129279653,1,0,1,anti_homophones_plus
477,5tERfORmine,11,-7.819289616639135,5,7.819289616639135,1,0,0,anti_homophones_plus
478,5pebRavjetik,12,-12.876640825328641,5,12.876640825328641,1,0,0,anti_homophones_plus
479,Razilyst°Ri,11,-9.370615793930012,5,9.370615793930012,1,0,0,anti_homophones_plus
480,bRazaR,6,-5.794805627824754,2,5.794805627824754,1,0,1,anti_homophones_plus
481,aRfyzje,7,-7.39242629001503,3,7.39242629001503,1,0,0,anti_homophones_plus
482,pREs2,5,-5.20340099396896,2,5.20340099396896,1,0,2,anti_homophones_plus
483,ves@d9R,7,-7.047701850109929,3,7.047701850109929,1,1,0,anti_homophones_plus
484,Zygad,5,-6.327757287165747,2,6.327757287165747,1,0,0,anti_homophones_plus
485,siz°m@,6,-5.126179215026743,3,5.126179215026743,1,0,7,anti_homophones_plus
486,vapoRataZ,9,-8.404867488146738,4,8.404867488146738,1,0,0,anti_homophones_plus
487,sekokEnS,8,-9.194611910646532,3,9.194611910646532,1,0,0,anti_homophones_plus
488,ps2gl°m@,8,-7.747198763684007,3,7.747198763684007,1,0,0,anti_homophones_plus
489,5fRapist,8,-7.449413145723729,3,7.449413145723729,1,0,0,anti_homophones_plus
490,bOR,3,-4.019449422986227,1,4.019449422986227,1,2,33,anti_homophones_plus
491,dispo,5,-5.04315600462781,2,5.04315600462781,1,0,6,anti_homophones_plus
492,bl2m@,5,-3.9783295217493424,2,3.9783295217493424,1,2,4,anti_homophones_plus
493,kaRnat9R,8,-5.976699411826282,3,5.976699411826282,1,0,1,anti_homophones_plus
494,bR@d9R,6,-5.647134206238602,2,5.647134206238602,1,1,1,anti_homophones_plus
495,R°s@s,5,-4.24750421175696,2,4.24750421175696,1,2,7,anti_homophones_plus
496,kani,4,-4.284864301632129,2,4.284864301632129,1,2,19,anti_homophones_plus
497,ematifik,8,-6.210356403198487,4,6.210356403198487,1,0,1,anti_homophones_plus
498,nje,3,-4.306923099528678,1,4.306923099528678,1,1,17,anti_homophones_plus
499,fylgyRaniG,10,-9.225984151617052,4,9.225984151617052,1,0,0,anti_homophones_plus
500,@plikORsk°m@,12,-10.427316434943707,5,10.427316434943707,1,0,0,anti_homophones_plus
501,pike,4,-4.492203768536006,2,4.492203768536006,1,1,22,anti_homophones_plus
502,vERbityd,8,-6.656571775797167,3,6.656571775797167,1,0,0,anti_homophones_plus
503,piRabl,6,-4.75087349964472,2,4.75087349964472,1,0,4,anti_homophones_plus
504,tRopOR,6,-5.704686976681225,2,5.704686976681225,1,0,1,anti_homophones_plus
505,tOs,3,-4.58675974831651,1,4.58675974831651,1,2,18,anti_homophones_plus
506,oRjal,5,-4.8803835169447005,2,4.8803835169447005,1,0,2,anti_homophones_plus
507,buke,4,-4.432767947284513,2,4.432767947284513,1,0,20,anti_homophones_plus
508,@gufl,5,-6.715862702748111,2,6.715862702748111,1,0,1,anti_homophones_plus
509,t§t,3,-4.6494325169350255,1,4.6494325169350255,1,1,10,anti_homophones_plus
510,dy,2,-4.570220770257203,1,4.570220770257203,1,1,23,anti_homophones_plus
511,s5taje,6,-6.272396268583033,3,6.272396268583033,1,0,0,anti_homophones_plus
512,selegaliv@,10,-9.339095546586067,5,9.339095546586067,1,0,0,anti_homophones_plus
513,k°nEt,5,-5.649151046926279,2,5.649151046926279,1,0,3,anti_homophones_plus
514,aminyt9R,8,-6.932951788157401,4,6.932951788157401,1,0,0,anti_homophones_plus
515,R°pusj2,7,-5.608002923027736,3,5.608002923027736,1,0,1,anti_homophones_plus
516,sekylER°m@,10,-6.4071925802380685,5,6.4071925802380685,1,0,1,anti_homophones_plus
517,Omnist,6,-4.938725419175055,2,4.938725419175055,1,1,1,anti_homophones_plus
518,pymEstRyk9R,11,-10.113102913991202,4,10.113102913991202,1,0,0,anti_homophones_plus
519,ozo,3,-5.238457756279757,2,5.238457756279757,1,1,6,anti_homophones_plus
520,nid,3,-5.3314065689032395,1,5.3314065689032395,1,0,21,anti_homophones_plus
521,legRisonEt,10,-9.995779173460537,4,9.995779173460537,1,0,0,anti_homophones_plus
522,efORtasj§,9,-7.182513875753404,4,7.182513875753404,1,0,0,anti_homophones_plus
523,etis,4,-5.293898109354664,2,5.293898109354664,1,1,14,anti_homophones_plus
524,mOt°m@,6,-4.940598925569522,3,4.940598925569522,1,1,7,anti_homophones_plus
525,tRust,5,-5.498340218914502,1,5.498340218914502,1,0,2,anti_homophones_plus
526,5koRe,5,-4.856240281303478,3,4.856240281303478,1,0,3,anti_homophones_plus
527,sekylasm@s8El,13,-10.667426959707132,5,10.667426959707132,1,0,0,anti_homophones_plus
528,bRokEt,6,-5.58508465260517,2,5.58508465260517,1,0,1,anti_homophones_plus
529,Egzyt,5,-5.278332473813212,2,5.278332473813212,1,1,1,anti_homophones_plus
530,pytje,5,-5.04779732206993,2,5.04779732206993,1,0,6,anti_homophones_plus
531,tapaR@bOlinwaR,14,-13.162676147910686,6,13.162676147910686,1,0,0,anti_homophones_plus
532,vjozoidakR,10,-11.182195948478308,4,11.182195948478308,1,0,0,anti_homophones_plus
533,batwa,5,-5.526303933738431,2,5.526303933738431,1,0,1,anti_homophones_plus
534,S@pjEZ,6,-6.090828150313649,2,6.090828150313649,1,0,0,anti_homophones_plus
535,inal,4,-3.833066253644238,2,3.833066253644238,1,1,21,anti_homophones_plus
536,@tasj§,6,-4.156797471393285,3,4.156797471393285,1,1,21,anti_homophones_plus
537,fanat@,6,-6.855624140738066,3,6.855624140738066,1,0,0,anti_homophones_plus
538,ZystRogonis9R,13,-11.487801373903947,5,11.487801373903947,1,0,0,anti_homophones_plus
539,mobin,5,-4.906299549503247,2,4.906299549503247,1,1,3,anti_homophones_plus
540,Z85,3,-4.741297698212007,1,4.741297698212007,1,2,2,anti_homophones_plus
541,kaSujaR,7,-5.8621144815106945,3,5.8621144815106945,1,0,0,anti_homophones_plus
542,syfEt,5,-5.523072931465459,2,5.523072931465459,1,1,5,anti_homophones_plus
543,ak,2,-4.567901235783064,1,4.567901235783064,1,0,33,anti_homophones_plus
544,aSin°Rit,8,-9.315055103677455,4,9.315055103677455,1,0,0,anti_homophones_plus
545,val,3,-3.7942258449958706,1,3.7942258449958706,1,3,45,anti_homophones_plus
546,laR,3,-3.57150786904728,1,3.57150786904728,1,4,55,anti_homophones_plus
547,5biboSiz,8,-9.842877359547998,4,9.842877359547998,1,0,0,anti_homophones_plus
548,tRy,3,-4.411909324515142,1,4.411909324515142,1,2,19,anti_homophones_plus
549,batola,6,-7.094072222678166,3,7.094072222678166,1,0,0,anti_homophones_plus
550,5pylsj§,7,-5.048348728384404,3,5.048348728384404,1,1,1,anti_homophones_plus
551,ak2tabl,7,-7.560553744725294,3,7.560553744725294,1,0,0,anti_homophones_plus
552,aRmOnist,8,-6.099316621356393,3,6.099316621356393,1,0,0,anti_homophones_plus
553,Egzalit,7,-6.378515180917123,3,6.378515180917123,1,0,0,anti_homophones_plus
554,tolOg,5,-4.585400218065735,2,4.585400218065735,1,2,6,anti_homophones_plus
555,galtik°m@,9,-7.613806957857339,4,7.613806957857339,1,0,1,anti_homophones_plus
556,kuR9R,5,-4.5402315371281246,2,4.5402315371281246,1,2,9,anti_homophones_plus
557,R2nuj,5,-5.408050252795387,2,5.408050252795387,1,0,1,anti_homophones_plus
558,gin,3,-4.762684423582947,1,4.762684423582947,1,2,27,anti_homophones_plus
